ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
552,Ai36,Elevation,447.9474046,,,,,,,
553,Ai37,Elevation,714.3983256,,,,,,,
554,Ai38,Elevation,407.9275371,,,,,,,
555,Ai39,Elevation,550.6091419,,,,,,,
556,Ai4,Elevation,694.2988371,,,,,,,
557,Ai40,Elevation,550.6091419,,,,,,,
558,Ai41,Elevation,550.6091419,,,,,,,
559,Ai42,Elevation,619.4128396,,,,,,,
560,Ai43,Elevation,619.4128396,,,,,,,
561,Ai44,Elevation,465.0347467,,,,,,,
562,Ai45,Elevation,912.4143408,,,,,,,
563,Ai46,Elevation,1504.852393,,,,,,,
564,Ai47,Elevation,1504.852393,,,,,,,
565,Ai5,Elevation,924.649839,,,,,,,
566,Ai6,Elevation,395.4599446,,,,,,,
567,Ai7,Elevation,772.9924845,,,,,,,
568,Ai8,Elevation,656.2234731,,,,,,,
569,Ai9,Elevation,346.2116228,,,,,,,
570,Aj1,Elevation,1133.331917,,,,,,,
571,Aj10,Elevation,1011.341796,,,,,,,
572,Aj11,Elevation,393.9530765,,,,,,,
573,Aj12,Elevation,1116.657644,,,,,,,
574,Aj13,Elevation,901.8679502,,,,,,,
575,Aj14,Elevation,901.8679502,,,,,,,
576,Aj15,Elevation,792.7228926,,,,,,,
577,Aj16,Elevation,469.3016665,,,,,,,
578,Aj17,Elevation,869.0320153,,,,,,,
579,Aj18,Elevation,579.3564979,,,,,,,
580,Aj19,Elevation,1207.481358,,,,,,,
581,Aj2,Elevation,1057.474815,,,,,,,
582,Aj20,Elevation,937.2761163,,,,,,,
583,Aj21,Elevation,1219.1997,,,,,,,
584,Aj22,Elevation,1219.1997,,,,,,,
585,Aj23,Elevation,1375.578733,,,,,,,
586,Aj24,Elevation,599.2616749,,,,,,,
587,Aj25,Elevation,2204.778224,,,,,,,
588,Aj26,Elevation,1375.578733,,,,,,,
589,Aj27,Elevation,1867.520637,,,,,,,
590,Aj28,Elevation,1284.003737,,,,,,,
591,Aj29,Elevation,1226.455081,,,,,,,
592,Aj3,Elevation,412.214169,,,,,,,
593,Aj30,Elevation,1133.331917,,,,,,,
594,Aj31,Elevation,642.4400595,,,,,,,
595,Aj4,Elevation,1061.870595,,,,,,,
596,Aj5,Elevation,638.6718182,,,,,,,
597,Aj6,Elevation,1314.217617,,,,,,,
598,Aj7,Elevation,1848.29882,,,,,,,
599,Aj8,Elevation,590.0337323,,,,,,,
600,Aj9,Elevation,1729.200524,,,,,,,
601,B1,Elevation,562.9147648,,,,,,,
602,B10,Elevation,12.68006284,,,,,,,
603,B100,Elevation,40.95267763,,,,,,,
604,B101,Elevation,425.7927149,,,,,,,
605,B102,Elevation,1.179883354,,,,,,,
606,B103,Elevation,2.750332414,,,,,,,
607,B104,Elevation,28.38663832,,,,,,,
608,B105,Elevation,469.3644832,,,,,,,
609,B106,Elevation,56.92596087,,,,,,,
610,B107,Elevation,443.5417813,,,,,,,
611,B108,Elevation,393.1820553,,,,,,,
612,B109,Elevation,374.9417105,,,,,,,
613,B11,Elevation,439.0477719,,,,,,,
614,B110,Elevation,410.1688018,,,,,,,
615,B111,Elevation,352.9967461,,,,,,,
616,B112,Elevation,414.7319251,,,,,,,
617,B113,Elevation,405.104693,,,,,,,
618,B114,Elevation,21.26287282,,,,,,,
619,B115,Elevation,138.278264,,,,,,,
620,B116,Elevation,172.9599382,,,,,,,
621,B117,Elevation,457.517528,,,,,,,
622,B118,Elevation,494.2807021,,,,,,,
623,B119,Elevation,247.0417161,,,,,,,
624,B12,Elevation,313.3282504,,,,,,,
625,B120,Elevation,666.8739575,,,,,,,
626,B121,Elevation,26.87019657,,,,,,,
627,B122,Elevation,126.3322143,,,,,,,
628,B123,Elevation,477.2823361,,,,,,,
629,B124,Elevation,636.6984877,,,,,,,
630,B125,Elevation,134.7403552,,,,,,,
631,B126,Elevation,446.1595615,,,,,,,
632,B127,Elevation,164.7337637,,,,,,,
633,B128,Elevation,88.32493912,,,,,,,
634,B129,Elevation,12.01584979,,,,,,,
635,B13,Elevation,313.3282504,,,,,,,
636,B130,Elevation,308.5792931,,,,,,,
637,B131,Elevation,65.22746424,,,,,,,
638,B132,Elevation,143.6969749,,,,,,,
639,B133,Elevation,115.1261939,,,,,,,
640,B134,Elevation,36.16869107,,,,,,,
641,B135,Elevation,266.1772863,,,,,,,
642,B136,Elevation,268.4807737,,,,,,,
643,B137,Elevation,280.8689786,,,,,,,
644,B14,Elevation,142.9864359,,,,,,,
645,B143,Elevation,295.1158423,,,,,,,
646,B144,Elevation,662.672646,,,,,,,
647,B145,Elevation,804.1660065,,,,,,,
648,B146,Elevation,772.0202368,,,,,,,
649,B147,Elevation,907.4281631,,,,,,,
650,B148,Elevation,179.8790893,,,,,,,
651,B149,Elevation,941.6777898,,,,,,,
652,B15,Elevation,459.6938577,,,,,,,
653,B150,Elevation,275.667023,,,,,,,
654,B151,Elevation,1393.016671,,,,,,,
655,B152,Elevation,1657.812682,,,,,,,
656,B153,Elevation,941.9539637,,,,,,,
657,B154,Elevation,199.135852,,,,,,,
658,B155,Elevation,204.6218981,,,,,,,
659,B156,Elevation,300.6870192,,,,,,,
660,B157,Elevation,1121.159133,,,,,,,
661,B158,Elevation,772.3759716,,,,,,,
662,B159,Elevation,772.3759716,,,,,,,
663,B16,Elevation,396.506638,,,,,,,
664,B160,Elevation,578.4581814,,,,,,,
665,B161,Elevation,715.1112068,,,,,,,
666,B162,Elevation,1141.907976,,,,,,,
667,B163,Elevation,470.7789868,,,,,,,
668,B164,Elevation,155.1800701,,,,,,,
669,B165,Elevation,412.392426,,,,,,,
670,B166,Elevation,601.2416609,,,,,,,
671,B167,Elevation,1036.707173,,,,,,,
672,B168,Elevation,145.6175094,,,,,,,
673,B169,Elevation,156.7646359,,,,,,,
674,B17,Elevation,350.9673291,,,,,,,
675,B170,Elevation,261.6487683,,,,,,,
676,B171,Elevation,843.280323,,,,,,,
677,B172,Elevation,412.392426,,,,,,,
678,B173,Elevation,554.7899185,,,,,,,
679,B174,Elevation,831.7127766,,,,,,,
680,B175,Elevation,1685.105711,,,,,,,
681,B176,Elevation,817.3616254,,,,,,,
682,B177,Elevation,332.5334959,,,,,,,
683,B178,Elevation,800.2725115,,,,,,,
684,B179,Elevation,1220.722256,,,,,,,
685,B18,Elevation,788.2796011,,,,,,,
686,B180,Elevation,703.5599015,,,,,,,
687,B181,Elevation,324.9402603,,,,,,,
688,B182,Elevation,1148.561815,,,,,,,
689,B183,Elevation,1545.963057,,,,,,,
690,B184,Elevation,146.6388486,,,,,,,
691,B185,Elevation,1658.992952,,,,,,,
692,B186,Elevation,708.775518,,,,,,,
693,B187,Elevation,1379.096467,,,,,,,
694,B188,Elevation,1385.508091,,,,,,,
695,B189,Elevation,1564.732677,,,,,,,
696,B19,Elevation,705.100973,,,,,,,
697,B190,Elevation,37.54411158,,,,,,,
698,B191,Elevation,1166.303628,,,,,,,
699,B192,Elevation,970.3089866,,,,,,,
700,B193,Elevation,4.53505201,,,,,,,
701,B194,Elevation,1195.271976,,,,,,,
702,B195,Elevation,1061.207717,,,,,,,
703,B196,Elevation,1288.729604,,,,,,,
704,B197,Elevation,1381.498942,,,,,,,
705,B198,Elevation,958.788228,,,,,,,
706,B199,Elevation,848.5497848,,,,,,,
707,B2,Elevation,74.35483786,,,,,,,
708,B20,Elevation,60.72314688,,,,,,,
709,B200,Elevation,1409.39098,,,,,,,
710,B201,Elevation,1595.252144,,,,,,,
711,B202,Elevation,2417.55075,,,,,,,
712,B203,Elevation,1829.715826,,,,,,,
713,B204,Elevation,1689.030549,,,,,,,
714,B205,Elevation,1864.177705,,,,,,,
715,B206,Elevation,1634.416551,,,,,,,
716,B207,Elevation,1171.277578,,,,,,,
717,B208,Elevation,1609.908766,,,,,,,
718,B209,Elevation,1860.201431,,,,,,,
719,B21,Elevation,684.3914816,,,,,,,
720,B210,Elevation,1438.265216,,,,,,,
721,B211,Elevation,2012.829235,,,,,,,
722,B212,Elevation,1550.125481,,,,,,,
723,B213,Elevation,1552.806324,,,,,,,
724,B214,Elevation,1664.754365,,,,,,,
725,B215,Elevation,2040.45386,,,,,,,
726,B216,Elevation,1577.048211,,,,,,,
727,B217,Elevation,1754.184295,,,,,,,
728,B218,Elevation,2090.234586,,,,,,,
729,B219,Elevation,766.6647787,,,,,,,
730,B22,Elevation,28.52776596,,,,,,,
731,B221,Elevation,1736.237579,,,,,,,
732,B222,Elevation,2088.716778,,,,,,,
733,B223,Elevation,1390.035946,,,,,,,
734,B224,Elevation,1817.420018,,,,,,,
735,B225,Elevation,1790.024345,,,,,,,
736,B226,Elevation,1721.760683,,,,,,,
737,B227,Elevation,1934.032675,,,,,,,
738,B228,Elevation,2068.762174,,,,,,,
739,B229,Elevation,1916.820904,,,,,,,
740,B23,Elevation,984.3074957,,,,,,,
741,B230,Elevation,2196.239559,,,,,,,
742,B231,Elevation,1396.145577,,,,,,,
743,B232,Elevation,2041.512116,,,,,,,
744,B233,Elevation,1986.849363,,,,,,,
745,B234,Elevation,2709.272548,,,,,,,
746,B24,Elevation,185.1833009,,,,,,,
747,B240,Elevation,111.3261353,,,,,,,
748,B241,Elevation,754.3411105,,,,,,,
749,B242,Elevation,856.4306897,,,,,,,
750,B243,Elevation,570.2535463,,,,,,,
751,B244,Elevation,515.0186683,,,,,,,
752,B245,Elevation,1236.986684,,,,,,,
753,B246,Elevation,1266.173528,,,,,,,
754,B248,Elevation,1126.266559,,,,,,,
755,B249,Elevation,776.6486265,,,,,,,
756,B25,Elevation,47.86790177,,,,,,,
757,B250,Elevation,1282.73871,,,,,,,
758,B252,Elevation,1516.100388,,,,,,,
759,B253,Elevation,758.0972157,,,,,,,
760,B254,Elevation,286.4347564,,,,,,,
761,B255,Elevation,943.1121007,,,,,,,
762,B256,Elevation,764.5513291,,,,,,,
763,B257,Elevation,579.7638083,,,,,,,
764,B258,Elevation,525.4051954,,,,,,,
765,B259,Elevation,856.0521652,,,,,,,
766,B26,Elevation,80.53757977,,,,,,,
767,B260,Elevation,668.104327,,,,,,,
768,B268,Elevation,848.5002682,,,,,,,
769,B269,Elevation,274.5377744,,,,,,,
770,B27,Elevation,143.1805266,,,,,,,
771,B270,Elevation,193.772228,,,,,,,
772,B271,Elevation,819.6680568,,,,,,,
773,B272,Elevation,96.41656244,,,,,,,
774,B273,Elevation,446.3356689,,,,,,,
775,B274,Elevation,166.9942018,,,,,,,
776,B275,Elevation,151.3265366,,,,,,,
777,B276,Elevation,1291.107071,,,,,,,
778,B277,Elevation,292.3345984,,,,,,,
779,B278,Elevation,293.780203,,,,,,,
780,B279,Elevation,328.044858,,,,,,,
781,B28,Elevation,395.4581206,,,,,,,
782,B280,Elevation,322.8085061,,,,,,,
783,B281,Elevation,311.576249,,,,,,,
784,B282,Elevation,420.4847162,,,,,,,
785,B283,Elevation,741.0070375,,,,,,,
786,B284,Elevation,253.1183116,,,,,,,
787,B285,Elevation,749.7702969,,,,,,,
788,B286,Elevation,37.3083302,,,,,,,
789,B287,Elevation,748.1826619,,,,,,,
790,B288,Elevation,533.5155454,,,,,,,
791,B289,Elevation,387.7869154,,,,,,,
792,B290,Elevation,107.1401201,,,,,,,
793,B291,Elevation,990.536515,,,,,,,
794,B292,Elevation,125.8801139,,,,,,,
795,B293,Elevation,867.535344,,,,,,,
796,B294,Elevation,322.8484034,,,,,,,
797,B295,Elevation,330.7381212,,,,,,,
798,B296,Elevation,16.51753264,,,,,,,
799,B297,Elevation,948.2007583,,,,,,,
800,B298,Elevation,19.05275351,,,,,,,
801,B299,Elevation,82.21807294,,,,,,,
802,B3,Elevation,483.432417,,,,,,,
803,B315,Elevation,565.3857998,,,,,,,
804,B316,Elevation,767.6014903,,,,,,,
805,B317,Elevation,796.9143593,,,,,,,
806,B318,Elevation,450.0706559,,,,,,,
807,B319,Elevation,625.7632147,,,,,,,
808,B320,Elevation,1089.636474,,,,,,,
809,B321,Elevation,1230.472809,,,,,,,
810,B322,Elevation,1166.556695,,,,,,,
811,B323,Elevation,687.8141955,,,,,,,
812,B324,Elevation,962.8303424,,,,,,,
813,B325,Elevation,1256.465739,,,,,,,
814,B326,Elevation,1248.915999,,,,,,,
815,B327,Elevation,215.7898357,,,,,,,
816,B328,Elevation,341.3254111,,,,,,,
817,B329,Elevation,12.90899354,,,,,,,
818,B330,Elevation,1900.033494,,,,,,,
819,B331,Elevation,215.7898357,,,,,,,
820,B332,Elevation,236.5437216,,,,,,,
821,B333,Elevation,1652.033354,,,,,,,
822,B334,Elevation,372.4280218,,,,,,,
823,B335,Elevation,315.9058373,,,,,,,
824,B336,Elevation,1701.277728,,,,,,,
825,B337,Elevation,299.4887274,,,,,,,
826,B338,Elevation,553.8797523,,,,,,,
827,B339,Elevation,95.34919263,,,,,,,
828,B340,Elevation,296.5379695,,,,,,,
829,B341,Elevation,315.9058373,,,,,,,
830,B342,Elevation,555.2039365,,,,,,,
831,B343,Elevation,650.2899464,,,,,,,
832,B344,Elevation,579.761728,,,,,,,
833,B345,Elevation,227.3456118,,,,,,,
834,B346,Elevation,697.9662762,,,,,,,
835,B347,Elevation,1491.939949,,,,,,,
836,B348,Elevation,1289.10901,,,,,,,
837,B349,Elevation,943.7737093,,,,,,,
838,B35,Elevation,63.7740746,,,,,,,
839,B350,Elevation,559.3248019,,,,,,,
840,B351,Elevation,717.1808585,,,,,,,
841,B352,Elevation,297.0308734,,,,,,,
842,B353,Elevation,89.3909187,,,,,,,
843,B354,Elevation,386.971772,,,,,,,
844,B355,Elevation,328.646828,,,,,,,
845,B356,Elevation,491.3776153,,,,,,,
846,B357,Elevation,268.0234502,,,,,,,
847,B358,Elevation,278.3822455,,,,,,,
848,B359,Elevation,891.3953207,,,,,,,
849,B36,Elevation,213.1326759,,,,,,,
850,B360,Elevation,185.7009473,,,,,,,
851,B361,Elevation,273.1400894,,,,,,,
852,B362,Elevation,57.63831589,,,,,,,
853,B363,Elevation,1310.055464,,,,,,,
854,B364,Elevation,83.3853969,,,,,,,
855,B365,Elevation,261.8217129,,,,,,,
856,B369,Elevation,189.4806512,,,,,,,
857,B37,Elevation,297.4772642,,,,,,,
858,B370,Elevation,283.259356,,,,,,,
859,B371,Elevation,35.42089707,,,,,,,
860,B372,Elevation,188.3970951,,,,,,,
861,B373,Elevation,83.1821155,,,,,,,
862,B374,Elevation,73.09170847,,,,,,,
863,B375,Elevation,543.1391862,,,,,,,
864,B377,Elevation,873.6083168,,,,,,,
865,B378,Elevation,6.23781775,,,,,,,
866,B379,Elevation,24.11298418,,,,,,,
867,B38,Elevation,79.38842561,,,,,,,
868,B380,Elevation,41.69414132,,,,,,,
869,B381,Elevation,32.75907512,,,,,,,
870,B382,Elevation,110.3096225,,,,,,,
871,B383,Elevation,152.7471666,,,,,,,
872,B384,Elevation,15.25235059,,,,,,,
873,B385,Elevation,313.8278347,,,,,,,
874,B386,Elevation,165.706378,,,,,,,
875,B387,Elevation,284.3685306,,,,,,,
876,B388,Elevation,175.310634,,,,,,,
877,B389,Elevation,3.274750181,,,,,,,
878,B39,Elevation,93.90579845,,,,,,,
879,B390,Elevation,643.7314384,,,,,,,
880,B4,Elevation,8.620540847,,,,,,,
881,B40,Elevation,199.295647,,,,,,,
882,B41,Elevation,358.5197047,,,,,,,
883,B42,Elevation,107.3047981,,,,,,,
884,B43,Elevation,189.6621776,,,,,,,
885,B44,Elevation,191.0458955,,,,,,,
886,B45,Elevation,464.8861377,,,,,,,
887,B46,Elevation,5.533985362,,,,,,,
888,B47,Elevation,263.2411167,,,,,,,
889,B48,Elevation,331.8089776,,,,,,,
890,B49,Elevation,309.1042709,,,,,,,
891,B5,Elevation,1.497792628,,,,,,,
892,B50,Elevation,998.6653611,,,,,,,
893,B51,Elevation,445.8265545,,,,,,,
894,B52,Elevation,153.1643772,,,,,,,
895,B53,Elevation,246.9611841,,,,,,,
896,B54,Elevation,151.1803089,,,,,,,
897,B55,Elevation,241.5805504,,,,,,,
898,B6,Elevation,18.05792352,,,,,,,
899,B60,Elevation,349.4531124,,,,,,,
900,B61,Elevation,478.1331083,,,,,,,
901,B62,Elevation,780.6885856,,,,,,,
902,B63,Elevation,483.46431,,,,,,,
903,B64,Elevation,754.7020601,,,,,,,
904,B65,Elevation,883.1841585,,,,,,,
905,B66,Elevation,253.961396,,,,,,,
906,B67,Elevation,1053.165328,,,,,,,
907,B68,Elevation,1096.418401,,,,,,,
908,B69,Elevation,1320.193027,,,,,,,
909,B7,Elevation,296.0828839,,,,,,,
910,B70,Elevation,2204.778224,,,,,,,
911,B71,Elevation,1204.955344,,,,,,,
912,B72,Elevation,1024.89219,,,,,,,
913,B73,Elevation,1128.567888,,,,,,,
914,B74,Elevation,1009.241891,,,,,,,
915,B75,Elevation,993.3177746,,,,,,,
916,B76,Elevation,1138.23636,,,,,,,
917,B77,Elevation,889.8205112,,,,,,,
918,B78,Elevation,1665.715511,,,,,,,
919,B79,Elevation,965.0156809,,,,,,,
920,B8,Elevation,6.418448069,,,,,,,
921,B82,Elevation,13.39998794,,,,,,,
922,B83,Elevation,27.66229135,,,,,,,
923,B84,Elevation,49.74426671,,,,,,,
924,B85,Elevation,26.10918164,,,,,,,
925,B86,Elevation,23.28666482,,,,,,,
926,B87,Elevation,49.74426671,,,,,,,
927,B88,Elevation,61.50204085,,,,,,,
928,B89,Elevation,130.3316132,,,,,,,
929,B9,Elevation,470.873509,,,,,,,
930,B90,Elevation,68.31822108,,,,,,,
931,B91,Elevation,192.6110175,,,,,,,
932,B92,Elevation,38.70759815,,,,,,,
933,B93,Elevation,22.44118715,,,,,,,
934,B94,Elevation,43.14282031,,,,,,,
935,B95,Elevation,26.56542595,,,,,,,
936,B96,Elevation,184.8563653,,,,,,,
937,B97,Elevation,10.02089751,,,,,,,
938,B98,Elevation,18.12667065,,,,,,,
939,B99,Elevation,77.72696449,,,,,,,
940,Ca1,Elevation,1328.572572,,,,,,,
941,Ca10,Elevation,1481.563843,,,,,,,
942,Ca11,Elevation,1784.071085,,,,,,,
943,Ca12,Elevation,1910.927712,,,,,,,
944,Ca13,Elevation,1884.232399,,,,,,,
945,Ca14,Elevation,1442.023624,,,,,,,
946,Ca15,Elevation,1794.893726,,,,,,,
947,Ca16,Elevation,1811.706265,,,,,,,
948,Ca17,Elevation,977.0971698,,,,,,,
949,Ca18,Elevation,977.0971698,,,,,,,
950,Ca19,Elevation,795.6381193,,,,,,,
951,Ca2,Elevation,563.8714015,,,,,,,
952,Ca20,Elevation,539.5403023,,,,,,,
953,Ca21,Elevation,539.5403023,,,,,,,
954,Ca22,Elevation,1328.572572,,,,,,,
955,Ca23,Elevation,1328.572572,,,,,,,
956,Ca24,Elevation,795.6381193,,,,,,,
957,Ca25,Elevation,1328.572572,,,,,,,
958,Ca26,Elevation,1328.572572,,,,,,,
959,Ca27,Elevation,1504.852393,,,,,,,
960,Ca28,Elevation,1328.572572,,,,,,,
961,Ca29,Elevation,2069.344528,,,,,,,
962,Ca3,Elevation,1995.172926,,,,,,,
963,Ca30,Elevation,1277.757107,,,,,,,
964,Ca31,Elevation,1901.299637,,,,,,,
965,Ca32,Elevation,1229.150527,,,,,,,
966,Ca33,Elevation,895.377682,,,,,,,
967,Ca34,Elevation,379.4865216,,,,,,,
968,Ca35,Elevation,742.1220231,,,,,,,
969,Ca36,Elevation,568.606648,,,,,,,
970,Ca37,Elevation,487.8705298,,,,,,,
971,Ca38,Elevation,53.54670826,,,,,,,
972,Ca39,Elevation,1910.927712,,,,,,,
973,Ca4,Elevation,1671.284918,,,,,,,
974,Ca40,Elevation,1794.893726,,,,,,,
975,Ca41,Elevation,1794.893726,,,,,,,
976,Ca42,Elevation,1277.757107,,,,,,,
977,Ca43,Elevation,589.8225388,,,,,,,
978,Ca5,Elevation,531.3075777,,,,,,,
979,Ca6,Elevation,475.8328062,,,,,,,
980,Ca7,Elevation,1968.923381,,,,,,,
981,Ca8,Elevation,2069.344528,,,,,,,
982,Ca9,Elevation,1239.679539,,,,,,,
983,Cb1,Elevation,396.9652809,,,,,,,
984,Cb10,Elevation,396.7544143,,,,,,,
985,Cb11,Elevation,764.2442316,,,,,,,
986,Cb12,Elevation,403.8907468,,,,,,,
987,Cb13,Elevation,469.4681849,,,,,,,
988,Cb14,Elevation,426.7004527,,,,,,,
989,Cb15,Elevation,444.3436277,,,,,,,
990,Cb16,Elevation,289.7600951,,,,,,,
991,Cb17,Elevation,673.7327252,,,,,,,
992,Cb18,Elevation,290.1125318,,,,,,,
993,Cb19,Elevation,329.011213,,,,,,,
994,Cb2,Elevation,24.73046231,,,,,,,
995,Cb20,Elevation,223.3004128,,,,,,,
996,Cb21,Elevation,780.4165886,,,,,,,
997,Cb22,Elevation,282.9411852,,,,,,,
998,Cb23,Elevation,51.49371223,,,,,,,
999,Cb24,Elevation,380.9695636,,,,,,,
1000,Cb25,Elevation,440.2756854,,,,,,,
1001,Cb26,Elevation,686.5592744,,,,,,,
1002,Cb27,Elevation,320.0038962,,,,,,,
1003,Cb28,Elevation,320.0038962,,,,,,,
1004,Cb29,Elevation,396.9652809,,,,,,,
1005,Cb3,Elevation,299.061756,,,,,,,
1006,Cb4,Elevation,394.3271438,,,,,,,
1007,Cb5,Elevation,289.7600951,,,,,,,
1008,Cb6,Elevation,473.4746375,,,,,,,
1009,Cb7,Elevation,384.0974133,,,,,,,
1010,Cb8,Elevation,289.1419532,,,,,,,
1011,Cb9,Elevation,428.8977039,,,,,,,
1012,Cc1,Elevation,310.251098,,,,,,,
1013,Cc10,Elevation,771.1316981,,,,,,,
1014,Cc11,Elevation,998.409899,,,,,,,
1015,Cc12,Elevation,678.370859,,,,,,,
1016,Cc13,Elevation,279.6207783,,,,,,,
1017,Cc14,Elevation,201.9820643,,,,,,,
1018,Cc15,Elevation,1399.949031,,,,,,,
1019,Cc16,Elevation,523.3276264,,,,,,,
1020,Cc17,Elevation,201.9283288,,,,,,,
1021,Cc18,Elevation,383.8568015,,,,,,,
1022,Cc19,Elevation,49.45498702,,,,,,,
1023,Cc2,Elevation,1857.040945,,,,,,,
1024,Cc20,Elevation,255.7540793,,,,,,,
1025,Cc3,Elevation,86.67170728,,,,,,,
1026,Cc4,Elevation,421.8673295,,,,,,,
1027,Cc5,Elevation,276.2616689,,,,,,,
1028,Cc6,Elevation,475.1641084,,,,,,,
1029,Cc7,Elevation,298.9635776,,,,,,,
1030,Cc8,Elevation,148.698795,,,,,,,
1031,Cc9,Elevation,1159.966715,,,,,,,
1032,Cd1,Elevation,273.0440259,,,,,,,
1033,Cd10,Elevation,1090.803234,,,,,,,
1034,Cd11,Elevation,78.73553372,,,,,,,
1035,Cd12,Elevation,484.5655096,,,,,,,
1036,Cd13,Elevation,396.2143117,,,,,,,
1037,Cd14,Elevation,979.3778648,,,,,,,
1038,Cd15,Elevation,611.8281926,,,,,,,
1039,Cd16,Elevation,344.4927651,,,,,,,
1040,Cd17,Elevation,283.1071255,,,,,,,
1041,Cd18,Elevation,58.30181895,,,,,,,
1042,Cd19,Elevation,38.46825964,,,,,,,
1043,Cd2,Elevation,205.0317021,,,,,,,
1044,Cd20,Elevation,99.29561232,,,,,,,
1045,Cd21,Elevation,87.40774297,,,,,,,
1046,Cd3,Elevation,803.8653593,,,,,,,
1047,Cd4,Elevation,637.8958068,,,,,,,
1048,Cd5,Elevation,1282.662238,,,,,,,
1049,Cd6,Elevation,121.4300224,,,,,,,
1050,Cd7,Elevation,588.446213,,,,,,,
1051,Cd8,Elevation,953.1675885,,,,,,,
1052,Cd9,Elevation,394.2572789,,,,,,,
1053,Ce1,Elevation,956.6248228,,,,,,,
1054,Ce2,Elevation,837.426203,,,,,,,
1055,Ce3,Elevation,63.02430286,,,,,,,
1056,Ce4,Elevation,971.8079631,,,,,,,
1057,Ce5,Elevation,88.71721011,,,,,,,
1058,Ce6,Elevation,161.5983479,,,,,,,
1059,Ce7,Elevation,165.2071357,,,,,,,
1060,Ce8,Elevation,556.4668461,,,,,,,
1061,Cf1,Elevation,146.4028973,,,,,,,
1062,Cf2,Elevation,873.6504368,,,,,,,
1063,Cf3,Elevation,18.02106188,,,,,,,
1064,Cf4,Elevation,633.4129188,,,,,,,
1065,Cf5,Elevation,203.3582105,,,,,,,
1066,Cg1,Elevation,19.03865247,,,,,,,
1067,Cg2,Elevation,318.7860298,,,,,,,
1068,Cg3,Elevation,74.94152571,,,,,,,
1069,Cg4,Elevation,332.3080788,,,,,,,
1070,Cg5,Elevation,339.0059228,,,,,,,
1071,Ch1,Elevation,674.4139838,,,,,,,
1072,Ch10,Elevation,127.5385926,,,,,,,
1073,Ch11,Elevation,160.1009217,,,,,,,
1074,ch12,Elevation,178.5790498,,,,,,,
1075,ch13,Elevation,187.9436618,,,,,,,
1076,ch14,Elevation,147.1513556,,,,,,,
1077,ch15,Elevation,105.6536619,,,,,,,
1078,ch16,Elevation,73.74776158,,,,,,,
1079,ch17,Elevation,5.847890893,,,,,,,
1080,ch18,Elevation,74.54574253,,,,,,,
1081,ch19,Elevation,133.2722807,,,,,,,
1082,Ch2,Elevation,630.1411086,,,,,,,
1083,ch20,Elevation,131.3188218,,,,,,,
1084,ch21,Elevation,21.60646596,,,,,,,
1085,ch22,Elevation,64.46953704,,,,,,,
1086,ch23,Elevation,100.102867,,,,,,,
1087,ch24,Elevation,44.96788764,,,,,,,
1088,ch25,Elevation,103.1684384,,,,,,,
1089,ch26,Elevation,147.1513556,,,,,,,
1090,ch27,Elevation,153.2323125,,,,,,,
1091,ch28,Elevation,74.54574253,,,,,,,
1092,Ch3,Elevation,467.3552541,,,,,,,
1093,Ch4,Elevation,1532.270397,,,,,,,
1094,Ch5,Elevation,672.4348745,,,,,,,
1095,Ch6,Elevation,179.6760215,,,,,,,
1096,Ch7,Elevation,130.075155,,,,,,,
1097,Ch8,Elevation,83.7902486,,,,,,,
1098,Ch9,Elevation,100.102867,,,,,,,
1099,Ci1,Elevation,-14.74049107,,,,,,,
1100,Ci10,Elevation,1773.86473,,,,,,,
1101,Ci11,Elevation,80.48699083,,,,,,,
1102,Ci12,Elevation,286.7504387,,,,,,,
1103,Ci2,Elevation,1651.906922,,,,,,,
1104,Ci3,Elevation,639.1018909,,,,,,,
1105,Ci4,Elevation,1665.996259,,,,,,,
1106,Ci5,Elevation,1156.769223,,,,,,,
1107,Ci6,Elevation,1779.560456,,,,,,,
1108,Ci7,Elevation,1532.270397,,,,,,,
1109,Ci8,Elevation,773.8792114,,,,,,,
1110,Ci9,Elevation,1975.223495,,,,,,,
1111,Cj1,Elevation,395.3451733,,,,,,,
1112,Cj10,Elevation,8.984943514,,,,,,,
1113,Cj2,Elevation,815.7137585,,,,,,,
1114,Cj3,Elevation,377.8391367,,,,,,,
1115,Cj4,Elevation,15.80730926,,,,,,,
1116,Cj5,Elevation,274.8515488,,,,,,,
1117,Cj6,Elevation,733.7712863,,,,,,,
1118,Cj7,Elevation,1238.18565,,,,,,,
1119,Cj8,Elevation,167.6990762,,,,,,,
1120,Cj9,Elevation,1747.600344,,,,,,,
1121,Ea1,Elevation,12.62686514,,,,,,,
1122,Ea10,Elevation,1057.971479,,,,,,,
1123,Ea11,Elevation,2130.175938,,,,,,,
1124,Ea12,Elevation,1961.054368,,,,,,,
1125,Ea13,Elevation,190.7507554,,,,,,,
1126,Ea2,Elevation,1416.938862,,,,,,,
1127,Ea3,Elevation,3121.819499,,,,,,,
1128,Ea4,Elevation,2328.059294,,,,,,,
1129,Ea5,Elevation,3793.855209,,,,,,,
1130,Ea6,Elevation,611.6968967,,,,,,,
1131,Ea7,Elevation,2257.244845,,,,,,,
1132,Ea8,Elevation,694.7592788,,,,,,,
1133,Ea9,Elevation,2151.475745,,,,,,,
